example_path,param_id,midi_note,f0,split
examples/0000225_091.pt,225,91,1567.981743926997,train
examples/0000225_098.pt,225,98,2349.31814333926,train
examples/0000226_021.pt,226,21,27.5,train
examples/0000226_028.pt,226,28,41.20344461410875,train
examples/0000226_035.pt,226,35,61.7354126570155,train
examples/0000226_042.pt,226,42,92.4986056779086,train
examples/0000226_049.pt,226,49,138.59131548843604,train
examples/0000226_056.pt,226,56,207.65234878997256,train
examples/0000226_063.pt,226,63,311.1269837220809,train
examples/0000226_070.pt,226,70,466.1637615180899,train
examples/0000226_077.pt,226,77,698.4564628660078,train
examples/0000226_084.pt,226,84,1046.5022612023945,train
examples/0000226_091.pt,226,91,1567.981743926997,train
examples/0000226_098.pt,226,98,2349.31814333926,train
examples/0000227_021.pt,227,21,27.5,train
examples/0000227_028.pt,227,28,41.20344461410875,train
examples/0000227_035.pt,227,35,61.7354126570155,train
examples/0000227_042.pt,227,42,92.4986056779086,train
examples/0000227_049.pt,227,49,138.59131548843604,train
examples/0000227_056.pt,227,56,207.65234878997256,train
examples/0000227_063.pt,227,63,311.1269837220809,train
examples/0000227_070.pt,227,70,466.1637615180899,train
examples/0000227_077.pt,227,77,698.4564628660078,train
examples/0000227_084.pt,227,84,1046.5022612023945,train
examples/0000227_091.pt,227,91,1567.981743926997,train
examples/0000227_098.pt,227,98,2349.31814333926,train
examples/0000228_021.pt,228,21,27.5,train
examples/0000228_028.pt,228,28,41.20344461410875,train
examples/0000228_035.pt,228,35,61.7354126570155,train
examples/0000228_042.pt,228,42,92.4986056779086,train
examples/0000228_049.pt,228,49,138.59131548843604,train
examples/0000228_056.pt,228,56,207.65234878997256,train
examples/0000228_063.pt,228,63,311.1269837220809,train
examples/0000228_070.pt,228,70,466.1637615180899,train
examples/0000228_077.pt,228,77,698.4564628660078,train
examples/0000228_084.pt,228,84,1046.5022612023945,train
examples/0000228_091.pt,228,91,1567.981743926997,train
examples/0000228_098.pt,228,98,2349.31814333926,train
examples/0000229_021.pt,229,21,27.5,train
examples/0000229_028.pt,229,28,41.20344461410875,train
examples/0000229_035.pt,229,35,61.7354126570155,train
examples/0000229_042.pt,229,42,92.4986056779086,train
examples/0000229_049.pt,229,49,138.59131548843604,train
examples/0000229_056.pt,229,56,207.65234878997256,train
examples/0000229_063.pt,229,63,311.1269837220809,train
examples/0000229_070.pt,229,70,466.1637615180899,train
examples/0000229_077.pt,229,77,698.4564628660078,train
examples/0000229_084.pt,229,84,1046.5022612023945,train
examples/0000229_091.pt,229,91,1567.981743926997,train
examples/0000229_098.pt,229,98,2349.31814333926,train
examples/0000230_021.pt,230,21,27.5,test
examples/0000230_028.pt,230,28,41.20344461410875,test
examples/0000230_035.pt,230,35,61.7354126570155,test
examples/0000230_042.pt,230,42,92.4986056779086,test
examples/0000230_049.pt,230,49,138.59131548843604,test
examples/0000230_056.pt,230,56,207.65234878997256,test
examples/0000230_063.pt,230,63,311.1269837220809,test
examples/0000230_070.pt,230,70,466.1637615180899,test
examples/0000230_077.pt,230,77,698.4564628660078,test
examples/0000230_084.pt,230,84,1046.5022612023945,test
examples/0000230_091.pt,230,91,1567.981743926997,test
examples/0000230_098.pt,230,98,2349.31814333926,test
examples/0000231_021.pt,231,21,27.5,train
examples/0000231_028.pt,231,28,41.20344461410875,train
examples/0000231_035.pt,231,35,61.7354126570155,train
examples/0000231_042.pt,231,42,92.4986056779086,train
examples/0000231_049.pt,231,49,138.59131548843604,train
examples/0000231_056.pt,231,56,207.65234878997256,train
examples/0000231_063.pt,231,63,311.1269837220809,train
examples/0000231_070.pt,231,70,466.1637615180899,train
examples/0000231_077.pt,231,77,698.4564628660078,train
examples/0000231_084.pt,231,84,1046.5022612023945,train
examples/0000231_091.pt,231,91,1567.981743926997,train
examples/0000231_098.pt,231,98,2349.31814333926,train
examples/0000232_021.pt,232,21,27.5,train
examples/0000232_028.pt,232,28,41.20344461410875,train
examples/0000232_035.pt,232,35,61.7354126570155,train
examples/0000232_042.pt,232,42,92.4986056779086,train
examples/0000232_049.pt,232,49,138.59131548843604,train
examples/0000232_056.pt,232,56,207.65234878997256,train
examples/0000232_063.pt,232,63,311.1269837220809,train
examples/0000232_070.pt,232,70,466.1637615180899,train
examples/0000232_077.pt,232,77,698.4564628660078,train
examples/0000232_084.pt,232,84,1046.5022612023945,train
examples/0000232_091.pt,232,91,1567.981743926997,train
examples/0000232_098.pt,232,98,2349.31814333926,train
examples/0000233_021.pt,233,21,27.5,test
examples/0000233_028.pt,233,28,41.20344461410875,test
examples/0000233_035.pt,233,35,61.7354126570155,test
examples/0000233_042.pt,233,42,92.4986056779086,test
examples/0000233_049.pt,233,49,138.59131548843604,test
examples/0000233_056.pt,233,56,207.65234878997256,test
examples/0000233_063.pt,233,63,311.1269837220809,test
examples/0000233_070.pt,233,70,466.1637615180899,test
examples/0000233_077.pt,233,77,698.4564628660078,test
examples/0000233_084.pt,233,84,1046.5022612023945,test
examples/0000233_091.pt,233,91,1567.981743926997,test
examples/0000233_098.pt,233,98,2349.31814333926,test
examples/0000234_021.pt,234,21,27.5,train
examples/0000234_028.pt,234,28,41.20344461410875,train
examples/0000234_035.pt,234,35,61.7354126570155,train
examples/0000234_042.pt,234,42,92.4986056779086,train
examples/0000234_049.pt,234,49,138.59131548843604,train
examples/0000234_056.pt,234,56,207.65234878997256,train
examples/0000234_063.pt,234,63,311.1269837220809,train
examples/0000234_070.pt,234,70,466.1637615180899,train
examples/0000234_077.pt,234,77,698.4564628660078,train
examples/0000234_084.pt,234,84,1046.5022612023945,train
examples/0000234_091.pt,234,91,1567.981743926997,train
examples/0000234_098.pt,234,98,2349.31814333926,train
examples/0000235_021.pt,235,21,27.5,train
examples/0000235_028.pt,235,28,41.20344461410875,train
examples/0000235_035.pt,235,35,61.7354126570155,train
examples/0000235_042.pt,235,42,92.4986056779086,train
examples/0000235_049.pt,235,49,138.59131548843604,train
examples/0000235_056.pt,235,56,207.65234878997256,train
examples/0000235_063.pt,235,63,311.1269837220809,train
examples/0000235_070.pt,235,70,466.1637615180899,train
examples/0000235_077.pt,235,77,698.4564628660078,train
examples/0000235_084.pt,235,84,1046.5022612023945,train
examples/0000235_091.pt,235,91,1567.981743926997,train
examples/0000235_098.pt,235,98,2349.31814333926,train
examples/0000236_021.pt,236,21,27.5,train
examples/0000236_028.pt,236,28,41.20344461410875,train
examples/0000236_035.pt,236,35,61.7354126570155,train
examples/0000236_042.pt,236,42,92.4986056779086,train
examples/0000236_049.pt,236,49,138.59131548843604,train
examples/0000236_056.pt,236,56,207.65234878997256,train
examples/0000236_063.pt,236,63,311.1269837220809,train
examples/0000236_070.pt,236,70,466.1637615180899,train
examples/0000236_077.pt,236,77,698.4564628660078,train
examples/0000236_084.pt,236,84,1046.5022612023945,train
examples/0000236_091.pt,236,91,1567.981743926997,train
examples/0000236_098.pt,236,98,2349.31814333926,train
examples/0000237_021.pt,237,21,27.5,train
examples/0000237_028.pt,237,28,41.20344461410875,train
examples/0000237_035.pt,237,35,61.7354126570155,train
examples/0000237_042.pt,237,42,92.4986056779086,train
examples/0000237_049.pt,237,49,138.59131548843604,train
examples/0000237_056.pt,237,56,207.65234878997256,train
examples/0000237_063.pt,237,63,311.1269837220809,train
examples/0000237_070.pt,237,70,466.1637615180899,train
examples/0000237_077.pt,237,77,698.4564628660078,train
examples/0000237_084.pt,237,84,1046.5022612023945,train
examples/0000237_091.pt,237,91,1567.981743926997,train
examples/0000237_098.pt,237,98,2349.31814333926,train
examples/0000238_021.pt,238,21,27.5,train
examples/0000238_028.pt,238,28,41.20344461410875,train
examples/0000238_035.pt,238,35,61.7354126570155,train
examples/0000238_042.pt,238,42,92.4986056779086,train
examples/0000238_049.pt,238,49,138.59131548843604,train
examples/0000238_056.pt,238,56,207.65234878997256,train
examples/0000238_063.pt,238,63,311.1269837220809,train
examples/0000238_070.pt,238,70,466.1637615180899,train
examples/0000238_077.pt,238,77,698.4564628660078,train
examples/0000238_084.pt,238,84,1046.5022612023945,train
examples/0000238_091.pt,238,91,1567.981743926997,train
examples/0000238_098.pt,238,98,2349.31814333926,train
examples/0000239_021.pt,239,21,27.5,train
examples/0000239_028.pt,239,28,41.20344461410875,train
examples/0000239_035.pt,239,35,61.7354126570155,train
examples/0000239_042.pt,239,42,92.4986056779086,train
examples/0000239_049.pt,239,49,138.59131548843604,train
examples/0000239_056.pt,239,56,207.65234878997256,train
examples/0000239_063.pt,239,63,311.1269837220809,train
examples/0000239_070.pt,239,70,466.1637615180899,train
examples/0000239_077.pt,239,77,698.4564628660078,train
examples/0000239_084.pt,239,84,1046.5022612023945,train
examples/0000239_091.pt,239,91,1567.981743926997,train
examples/0000239_098.pt,239,98,2349.31814333926,train
examples/0000240_021.pt,240,21,27.5,test
examples/0000240_028.pt,240,28,41.20344461410875,test
examples/0000240_035.pt,240,35,61.7354126570155,test
examples/0000240_042.pt,240,42,92.4986056779086,test
examples/0000240_049.pt,240,49,138.59131548843604,test
examples/0000240_056.pt,240,56,207.65234878997256,test
examples/0000240_063.pt,240,63,311.1269837220809,test
examples/0000240_070.pt,240,70,466.1637615180899,test
examples/0000240_077.pt,240,77,698.4564628660078,test
examples/0000240_084.pt,240,84,1046.5022612023945,test
examples/0000240_091.pt,240,91,1567.981743926997,test
examples/0000240_098.pt,240,98,2349.31814333926,test
examples/0000241_021.pt,241,21,27.5,test
examples/0000241_028.pt,241,28,41.20344461410875,test
examples/0000241_035.pt,241,35,61.7354126570155,test
examples/0000241_042.pt,241,42,92.4986056779086,test
examples/0000241_049.pt,241,49,138.59131548843604,test
examples/0000241_056.pt,241,56,207.65234878997256,test
examples/0000241_063.pt,241,63,311.1269837220809,test
examples/0000241_070.pt,241,70,466.1637615180899,test
examples/0000241_077.pt,241,77,698.4564628660078,test
examples/0000241_084.pt,241,84,1046.5022612023945,test
examples/0000241_091.pt,241,91,1567.981743926997,test
examples/0000241_098.pt,241,98,2349.31814333926,test
examples/0000242_021.pt,242,21,27.5,train
examples/0000242_028.pt,242,28,41.20344461410875,train
examples/0000242_035.pt,242,35,61.7354126570155,train
examples/0000242_042.pt,242,42,92.4986056779086,train
examples/0000242_049.pt,242,49,138.59131548843604,train
examples/0000242_056.pt,242,56,207.65234878997256,train
examples/0000242_063.pt,242,63,311.1269837220809,train
examples/0000242_070.pt,242,70,466.1637615180899,train
examples/0000242_077.pt,242,77,698.4564628660078,train
examples/0000242_084.pt,242,84,1046.5022612023945,train
examples/0000242_091.pt,242,91,1567.981743926997,train
examples/0000242_098.pt,242,98,2349.31814333926,train
examples/0000243_021.pt,243,21,27.5,train
examples/0000243_028.pt,243,28,41.20344461410875,train
examples/0000243_035.pt,243,35,61.7354126570155,train
examples/0000243_042.pt,243,42,92.4986056779086,train
examples/0000243_049.pt,243,49,138.59131548843604,train
examples/0000243_056.pt,243,56,207.65234878997256,train
examples/0000243_063.pt,243,63,311.1269837220809,train
examples/0000243_070.pt,243,70,466.1637615180899,train
examples/0000243_077.pt,243,77,698.4564628660078,train
examples/0000243_084.pt,243,84,1046.5022612023945,train
examples/0000243_091.pt,243,91,1567.981743926997,train
examples/0000243_098.pt,243,98,2349.31814333926,train
examples/0000244_021.pt,244,21,27.5,test
examples/0000244_028.pt,244,28,41.20344461410875,test
examples/0000244_035.pt,244,35,61.7354126570155,test
examples/0000244_042.pt,244,42,92.4986056779086,test
examples/0000244_049.pt,244,49,138.59131548843604,test
examples/0000244_056.pt,244,56,207.65234878997256,test
examples/0000244_063.pt,244,63,311.1269837220809,test
examples/0000244_070.pt,244,70,466.1637615180899,test
examples/0000244_077.pt,244,77,698.4564628660078,test
examples/0000244_084.pt,244,84,1046.5022612023945,test
examples/0000244_091.pt,244,91,1567.981743926997,test
examples/0000244_098.pt,244,98,2349.31814333926,test
examples/0000245_021.pt,245,21,27.5,train
examples/0000245_028.pt,245,28,41.20344461410875,train
examples/0000245_035.pt,245,35,61.7354126570155,train
examples/0000245_042.pt,245,42,92.4986056779086,train
examples/0000245_049.pt,245,49,138.59131548843604,train
examples/0000245_056.pt,245,56,207.65234878997256,train
examples/0000245_063.pt,245,63,311.1269837220809,train
examples/0000245_070.pt,245,70,466.1637615180899,train
examples/0000245_077.pt,245,77,698.4564628660078,train
examples/0000245_084.pt,245,84,1046.5022612023945,train
examples/0000245_091.pt,245,91,1567.981743926997,train
examples/0000245_098.pt,245,98,2349.31814333926,train
examples/0000246_021.pt,246,21,27.5,test
examples/0000246_028.pt,246,28,41.20344461410875,test
examples/0000246_035.pt,246,35,61.7354126570155,test
examples/0000246_042.pt,246,42,92.4986056779086,test
examples/0000246_049.pt,246,49,138.59131548843604,test
examples/0000246_056.pt,246,56,207.65234878997256,test
examples/0000246_063.pt,246,63,311.1269837220809,test
examples/0000246_070.pt,246,70,466.1637615180899,test
examples/0000246_077.pt,246,77,698.4564628660078,test
examples/0000246_084.pt,246,84,1046.5022612023945,test
examples/0000246_091.pt,246,91,1567.981743926997,test
examples/0000246_098.pt,246,98,2349.31814333926,test
examples/0000247_021.pt,247,21,27.5,test
examples/0000247_028.pt,247,28,41.20344461410875,test
examples/0000247_035.pt,247,35,61.7354126570155,test
examples/0000247_042.pt,247,42,92.4986056779086,test
examples/0000247_049.pt,247,49,138.59131548843604,test
examples/0000247_056.pt,247,56,207.65234878997256,test
examples/0000247_063.pt,247,63,311.1269837220809,test
examples/0000247_070.pt,247,70,466.1637615180899,test
examples/0000247_077.pt,247,77,698.4564628660078,test
examples/0000247_084.pt,247,84,1046.5022612023945,test
examples/0000247_091.pt,247,91,1567.981743926997,test
examples/0000247_098.pt,247,98,2349.31814333926,test
examples/0000248_021.pt,248,21,27.5,train
examples/0000248_028.pt,248,28,41.20344461410875,train
examples/0000248_035.pt,248,35,61.7354126570155,train
examples/0000248_042.pt,248,42,92.4986056779086,train
examples/0000248_049.pt,248,49,138.59131548843604,train
examples/0000248_056.pt,248,56,207.65234878997256,train
examples/0000248_063.pt,248,63,311.1269837220809,train
examples/0000248_070.pt,248,70,466.1637615180899,train
examples/0000248_077.pt,248,77,698.4564628660078,train
examples/0000248_084.pt,248,84,1046.5022612023945,train
examples/0000248_091.pt,248,91,1567.981743926997,train
examples/0000248_098.pt,248,98,2349.31814333926,train
examples/0000249_021.pt,249,21,27.5,train
examples/0000249_028.pt,249,28,41.20344461410875,train
examples/0000249_035.pt,249,35,61.7354126570155,train
examples/0000249_042.pt,249,42,92.4986056779086,train
examples/0000249_049.pt,249,49,138.59131548843604,train
examples/0000249_056.pt,249,56,207.65234878997256,train
examples/0000249_063.pt,249,63,311.1269837220809,train
examples/0000249_070.pt,249,70,466.1637615180899,train
examples/0000249_077.pt,249,77,698.4564628660078,train
examples/0000249_084.pt,249,84,1046.5022612023945,train
examples/0000249_091.pt,249,91,1567.981743926997,train
examples/0000249_098.pt,249,98,2349.31814333926,train
